pair_id,ground_truth,quantum,classical_cosine,classical_euclidean,classical_weighted
3097,0.4173193648458109,0.4173193648458109,0.646002604364573,0.7571017374717599,0.7571017374717599
3098,0.5935846680243676,0.5935846680243676,0.77044446134966,0.8044002647197003,0.8044002647197003
3099,0.5111662680252009,0.5111662680252009,0.7149589275092668,0.7820393489293946,0.7820393489293946
3100,0.7554397919320543,0.7554397919320543,0.86916039482483,0.852329417748394,0.852329417748394
3101,0.5605521922730949,0.5605521922730949,0.7487003354300672,0.795345956726181,0.795345956726181
3102,0.3268803543240729,0.3268803543240729,0.5717345138471814,0.7328341694275449,0.7328341694275449
3103,0.787669906063053,0.787669906063053,0.887507693523303,0.8630740428329378,0.8630740428329378
3104,0.6981711310691823,0.6981711310691823,0.8355663534807887,0.8344536084561132,0.8344536084561132
3105,0.6971613968301207,0.6971613968301207,0.8349619134009172,0.8341496223504034,0.8341496223504034
3106,0.5938458311461131,0.5938458311461131,0.770613931321069,0.8044724790560457,0.8044724790560457
3107,0.842995487352619,0.842995487352619,0.9181478570211985,0.883200925389795,0.883200925389795
3108,0.2529416315874497,0.2529416315874497,0.5029330289287529,0.7121728032681046,0.7121728032681047
3109,0.7352840963706914,0.7352840963706914,0.857487082334592,0.8458826650106008,0.8458826650106008
3110,0.6888107233751367,0.6888107233751367,0.8299462171581583,0.8316482933252323,0.8316482933252323
3111,0.5414676775990833,0.5414676775990833,0.7358448733252706,0.7901766112994353,0.7901766112994353
3112,0.7115133613975052,0.7115133613975052,0.8435125140728531,0.8385031032665813,0.8385031032665813
3113,0.6290381607115318,0.6290381607115318,0.7931192600810624,0.8143117577232664,0.8143117577232664
3114,0.680605149927669,0.680605149927669,0.8249879695654169,0.8292116170838976,0.8292116170838977
3115,0.6542540050902999,0.6542540050902999,0.8088596943168204,0.8215154975526915,0.8215154975526915
3116,0.6199430847576376,0.6199430847576376,0.7873646453566719,0.8117469103204731,0.8117469103204731
3117,0.6784677709314894,0.6784677709314894,0.8236915508438153,0.828580218393469,0.8285802183934691
3118,0.52321734585222,0.52321734585222,0.7233376430493716,0.7852666937219456,0.7852666937219456
3119,0.6981127855149372,0.6981127855149372,0.835531438974583,0.8344360340002406,0.8344360340002406
3120,0.6361412437534131,0.6361412437534131,0.7975846310915308,0.816326662745846,0.816326662745846
3121,0.411694771613324,0.411694771613324,0.6416344532623884,0.7556077105902577,0.7556077105902577
3122,0.4427446524053898,0.4427446524053898,0.6653906013804147,0.7638470133509546,0.7638470133509546
3123,0.6088499488383093,0.6088499488383093,0.780288375434563,0.808640118900958,0.808640118900958
3124,0.6202725066348296,0.6202725066348296,0.7875738102773794,0.8118395234015121,0.8118395234015121
3125,0.767503524403723,0.767503524403723,0.8760727848779023,0.8562831399811318,0.8562831399811318
3126,0.5355687730466435,0.5355687730466435,0.7318256438842818,0.788586362740512,0.788586362740512
3127,0.5373610712154642,0.5373610712154642,0.733049160162853,0.7890691899235095,0.7890691899235096
3128,0.6187966078832213,0.6187966078832213,0.786636261485079,0.8114247548435368,0.8114247548435368
3129,0.5328967549140249,0.5328967549140249,0.7299977773349895,0.7878670925005542,0.7878670925005542
3130,0.6075436763362588,0.6075436763362588,0.7794508812851897,0.8082757541350901,0.8082757541350901
3131,0.5186551798571546,0.5186551798571546,0.7201771864320299,0.7840436720198696,0.7840436720198696
3132,0.5015838994555445,0.5015838994555445,0.708225881661737,0.7794801149033406,0.7794801149033406
3133,0.5743213666101779,0.5743213666101779,0.757839934689495,0.7991019888473652,0.7991019888473653
3134,0.5958626293089483,0.5958626293089483,0.7719213880369868,0.8050305100949496,0.8050305100949496
3135,0.3678728619972768,0.3678728619972768,0.6065252360761891,0.7439157808051515,0.7439157808051515
3136,0.31863725465033954,0.31863725465033954,0.5644796317408978,0.730580757845354,0.730580757845354
3137,0.48529159013846535,0.48529159013846535,0.6966287319214343,0.775140314833685,0.775140314833685
3138,0.6232872040213158,0.6232872040213158,0.7894854045650975,0.8126880518871872,0.8126880518871873
3139,0.3683641272015293,0.3683641272015293,0.6069300842778593,0.7440475578933523,0.7440475578933523
3140,0.5734998724495397,0.5734998724495397,0.7572977435920035,0.7988772114652359,0.7988772114652359
3141,0.3794437849727821,0.3794437849727821,0.6159900851253874,0.7470145212090186,0.7470145212090186
3142,0.7936720136457178,0.7936720136457178,0.8908827159877544,0.8651437283548111,0.8651437283548111
3143,0.6487281384945167,0.6487281384945167,0.8054366135795646,0.8199243740255984,0.8199243740255985
3144,0.809030675142201,0.809030675142201,0.8994613249841268,0.8705533089029354,0.8705533089029354
3145,0.6280523527065692,0.6280523527065692,0.7924975411359766,0.8140329514564371,0.8140329514564371
3146,0.7375034536885412,0.7375034536885412,0.8587802126787396,0.8465834714895097,0.8465834714895099
3147,0.5931192975655274,0.5931192975655274,0.7701423878514462,0.804271611602305,0.804271611602305
3148,0.4641605458243137,0.4641605458243137,0.681293289137882,0.7695270403199403,0.7695270403199405
3149,0.6061134167793023,0.6061134167793023,0.7785328617208797,0.80787714942468,0.80787714942468
3150,0.7049774357723659,0.7049774357723659,0.8396293442777986,0.8365116437774025,0.8365116437774025
3151,0.5942898910543913,0.5942898910543913,0.7709019983463472,0.8045952910608118,0.804595291060812
3152,0.6223749347799074,0.6223749347799074,0.7889074310588711,0.8124310931323598,0.8124310931323598
3153,0.7000187123085198,0.7000187123085198,0.8366712092025874,0.8350107120662007,0.8350107120662007
3154,0.36937898508600214,0.36937898508600214,0.6077655675389995,0.7443197203338381,0.7443197203338381
3155,0.5608855880698217,0.5608855880698217,0.7489229520249876,0.7954366243373412,0.7954366243373412
3156,0.5660966035236349,0.5660966035236349,0.7523939151293256,0.7968555173976436,0.7968555173976436
3157,0.6170099149218908,0.6170099149218908,0.7854997867102773,0.8109232019831965,0.8109232019831965
3158,0.44002390645360623,0.44002390645360623,0.6633429779937422,0.7631255529447939,0.7631255529447939
3159,0.5958808915305768,0.5958808915305768,0.7719332170146436,0.8050355660702203,0.8050355660702203
3160,0.33873159888315646,0.33873159888315646,0.5820065282135214,0.7360576225175658,0.7360576225175658
3161,0.33088046781717906,0.33088046781717906,0.575222103032541,0.7339242285339697,0.7339242285339697
3162,0.542251067620488,0.542251067620488,0.7363769874327198,0.790388051959786,0.790388051959786
3163,0.5920573778441963,0.5920573778441963,0.7694526482144282,0.8039781679737468,0.8039781679737468
3164,0.6524349635144141,0.6524349635144141,0.8077344634930556,0.8209909050229829,0.8209909050229829
3165,0.48602669576634994,0.48602669576634994,0.6971561487689469,0.7753358613281249,0.7753358613281249
3166,0.6970976179007017,0.6970976179007017,0.8349237198096015,0.8341304326735418,0.8341304326735419
3167,0.5467154363409044,0.5467154363409044,0.7394020802925189,0.7915941780613758,0.7915941780613758
3168,0.6636692249553416,0.6636692249553416,0.8146589623611475,0.8242439960063703,0.8242439960063703
3169,0.4514300630552485,0.4514300630552485,0.6718854538202539,0.7661501385576113,0.7661501385576113
3170,0.3661666426529304,0.3661666426529304,0.6051170487210971,0.7434579465016495,0.7434579465016495
3171,0.4641084456155049,0.4641084456155049,0.6812550518091627,0.7695132150603722,0.7695132150603722
3172,0.51146476926241,0.51146476926241,0.7151676511576919,0.7821191652751791,0.7821191652751792
3173,0.6893408492586269,0.6893408492586269,0.8302655293691452,0.831806425692074,0.831806425692074
3174,0.622944953082885,0.622944953082885,0.7892686190916784,0.8125916308751031,0.8125916308751031
3175,0.5717191363353172,0.5717191363353172,0.7561211122137228,0.7983902747938163,0.7983902747938163
3176,0.46318509870708335,0.46318509870708335,0.680577033631817,0.7692682053522665,0.7692682053522665
3177,0.4878354964863922,0.4878354964863922,0.698452214891178,0.7758171188854874,0.7758171188854874
3178,0.7800534427182866,0.7800534427182866,0.8832063420958245,0.8604807911049668,0.8604807911049668
3179,0.6504785542087268,0.6504785542087268,0.8065225069449252,0.8204275944291204,0.8204275944291204
3180,0.505319218810823,0.505319218810823,0.7108580862667477,0.7804770650807937,0.7804770650807937
3181,0.4657098066768008,0.4657098066768008,0.6824293418932109,0.7699381756618491,0.7699381756618491
3182,0.6616333518120626,0.6616333518120626,0.8134084778339002,0.8236520852754893,0.8236520852754893
3183,0.5899882900917689,0.5899882900917689,0.7681069522480375,0.803406914434933,0.803406914434933
3184,0.36025478503148367,0.36025478503148367,0.600212283306068,0.7418696334879304,0.7418696334879304
3185,0.6381539244231822,0.6381539244231822,0.7988453695322909,0.8168995583167036,0.8168995583167036
3186,0.6157775608101057,0.6157775608101057,0.7847149551334586,0.8105776126982603,0.8105776126982603
3187,0.5574602850051424,0.5574602850051424,0.7466326305520958,0.7945057302307823,0.7945057302307823
3188,0.6552461492856814,0.6552461492856814,0.8094727600640318,0.8218019641260654,0.8218019641260655
3189,0.37336928287003157,0.37336928287003157,0.6110395100728199,0.7453890255287555,0.7453890255287555
3190,0.4228527801967845,0.4228527801967845,0.6502713127585935,0.7585706841739503,0.7585706841739503
3191,0.6914718131959182,0.6914718131959182,0.8315478417962002,0.8324429658276523,0.8324429658276523
3192,0.7562451989053246,0.7562451989053246,0.869623596106571,0.8525910428471023,0.8525910428471023
3193,0.8211594597178653,0.8211594597178653,0.9061784921955858,0.8749523372173539,0.8749523372173539
3194,0.46803985855964186,0.46803985855964186,0.6841343863303773,0.7705566105878464,0.7705566105878465
3195,0.6609218268239095,0.6609218268239095,0.8129709876889271,0.8234454700330646,0.8234454700330646
3196,0.6611848349635338,0.6611848349635338,0.8131327289954167,0.8235218280709182,0.8235218280709182
3197,0.4921844303569639,0.4921844303569639,0.7015585722924095,0.7769748042232334,0.7769748042232334
3198,0.322272549917044,0.322272549917044,0.5676905406267081,0.7315757526559582,0.7315757526559582
3199,0.5707370986878892,0.5707370986878892,0.7554714413449984,0.7981219185353853,0.7981219185353853
3200,0.6181109210256946,0.6181109210256946,0.7862003059180878,0.8112321999201522,0.8112321999201522
3201,0.6717856835883241,0.6717856835883241,0.8196253312266065,0.8266147503518088,0.8266147503518088
3202,0.6358087281261806,0.6358087281261806,0.797376152218124,0.8162320993835449,0.8162320993835449
3203,0.5935228431704307,0.5935228431704307,0.7704043374556186,0.804383171078261,0.804383171078261
3204,0.4695776941031136,0.4695776941031136,0.6852573925928226,0.7709648471641752,0.7709648471641752
3205,0.49901426331786003,0.49901426331786003,0.7064094162154552,0.778794746978986,0.778794746978986
3206,0.8373448318296526,0.8373448318296526,0.9150654795311932,0.8810220465318561,0.8810220465318561
3207,0.500524600660863,0.500524600660863,0.7074776326223065,0.7791975364804952,0.7791975364804952
3208,0.6414327349437446,0.6414327349437446,0.800894958745368,0.8178347630791245,0.8178347630791245
3209,0.6886236178699163,0.6886236178699163,0.8298334880383632,0.8315925021653149,0.8315925021653149
3210,0.5830274166764429,0.5830274166764429,0.763562320099966,0.801489849168011,0.801489849168011
3211,0.6939318367756926,0.6939318367756926,0.8330257119535343,0.8331795935511956,0.8331795935511956
3212,0.6991229058937265,0.6991229058937265,0.8361356982534155,0.8347404557740639,0.8347404557740639
3213,0.689830910331984,0.689830910331984,0.830560600035894,0.8319526852519873,0.8319526852519873
3214,0.5034356236371619,0.5034356236371619,0.7095319750632538,0.7799742344872818,0.7799742344872816
3215,0.5384957847128742,0.5384957847128742,0.7338227202212223,0.7893750253100795,0.7893750253100795
3216,0.5845679846053579,0.5845679846053579,0.764570457580829,0.8019135111375291,0.8019135111375291
3217,0.45629926850775687,0.45629926850775687,0.6754992735064613,0.7674415032393145,0.7674415032393145
3218,0.6801230133758014,0.6801230133758014,0.8246957095655352,0.8290690731930659,0.8290690731930659
3219,0.4036141498759446,0.4036141498759446,0.6353063433304792,0.7534593824304263,0.7534593824304263
3220,0.47583713829825147,0.47583713829825147,0.6898094942070975,0.7726271396315065,0.7726271396315065
3221,0.5995560068505111,0.5995560068505111,0.7743100198567183,0.8060541397952847,0.8060541397952847
3222,0.33363955667788014,0.33363955667788014,0.5776154055060168,0.7346748552894696,0.7346748552894696
3223,0.7601997044571827,0.7601997044571827,0.8718943195463444,0.8538803683885154,0.8538803683885154
3224,0.16930056018885986,0.16930056018885986,0.41146149295998513,0.6868071661526467,0.6868071661526467
3225,0.7330890991973181,0.7330890991973181,0.8562062246896586,0.8451916371174016,0.8451916371174016
3226,0.6991733456581347,0.6991733456581347,0.8361658601366925,0.8347556658241562,0.8347556658241562
3227,0.7301320901703935,0.7301320901703935,0.8544776709606832,0.8442639363970156,0.8442639363970156
3228,0.8047415583558823,0.8047415583558823,0.8970738867874165,0.8690253757321775,0.8690253757321775
3229,0.5813946518710936,0.5813946518710936,0.7624923946316408,0.8010412080486853,0.8010412080486853
3230,0.8509244264515473,0.8509244264515473,0.9224556501271741,0.886315971604901,0.886315971604901
3231,0.6087256915564568,0.6087256915564568,0.780208748705407,0.8086054462222985,0.8086054462222985
3232,0.6588309754601981,0.6588309754601981,0.8116840367163802,0.8228390734936077,0.8228390734936077
3233,0.594315526464686,0.594315526464686,0.7709186250601849,0.8046023819064422,0.8046023819064423
3234,0.6281981140085044,0.6281981140085044,0.7925894990526334,0.8140741631064657,0.8140741631064657
3235,0.5143756835648473,0.5143756835648473,0.7171998909403482,0.782897831632335,0.782897831632335
3236,0.7860936945575114,0.7860936945575114,0.886619250049034,0.8625343982718063,0.8625343982718063
3237,0.3590199207747645,0.3590199207747645,0.5991827106774399,0.7415374658606009,0.7415374658606009
3238,0.635135175896337,0.635135175896337,0.7969536849129544,0.8160406226513375,0.8160406226513375
3239,0.43100470823009085,0.43100470823009085,0.6565094883016473,0.760733582347225,0.7607335823472251
3240,0.552346659977526,0.552346659977526,0.743200282546721,0.7931185051560197,0.7931185051560197
3241,0.7286978966394233,0.7286978966394233,0.8536380360781866,0.8438152995532674,0.8438152995532674
3242,0.8517749895137707,0.8517749895137707,0.9229165669299533,0.8866543390993382,0.8866543390993382
3243,0.5692308517204111,0.5692308517204111,0.7544738906817197,0.7977105583088593,0.7977105583088593
3244,0.60013561003794,0.60013561003794,0.7746842001989843,0.8062149817447972,0.8062149817447972
3245,0.7366775668308216,0.7366775668308216,0.8582992291915575,0.846322431257062,0.8463224312570621
3246,0.7438699400560983,0.7438699400560983,0.8624789505002997,0.848605895370339,0.848605895370339
3247,0.5665411558812312,0.5665411558812312,0.7526892824275043,0.7969767182593354,0.7969767182593354
3248,0.4671543997661493,0.4671543997661493,0.6834869419134132,0.7703215805789223,0.7703215805789223
3249,0.551739771143807,0.551739771143807,0.7427918760620684,0.7929540614831532,0.7929540614831532
3250,0.6084594007083248,0.6084594007083248,0.7800380764477624,0.8085311498127186,0.8085311498127186
